10000036,2,AST,22.0,0.66,U/L,10000006,100
10000037,2,ALT,24.0,0.72,U/L,10000006,100
10000038,2,GGT,80.0,2.4,U/L,10000006,100
10000039,2,ALBUMIN,4.2,0.13,g/dL,10000006,100
10000040,2,CHOLESTEROL,200.0,6.0,mmol/L,10000007,100
10000041,2,TRIGLYCERIDE,60.0,1.8,mg/dL,10000007,100
10000042,2,LDL,80.0,2.4,g/dL,10000007,100
10000043,2,HDL,40.0,1.2,U/L,10000007,100
10000044,2,WBC,8.0,0.24,U/L,10000008,100
10000045,2,RBC,4.5,0.14,/mL,10000008,100
10000046,2,HEMOGLOBIN,14.0,0.42,g/dL,10000008,100
10000047,2,HEMATOCRIT,42.0,1.26,%,10000008,100
10000048,2,PLATELET,250.0,7.5,/mL,10000008,100
10000049,2,PROTIME,12.0,0.36,sec,10000009,100
10000050,2,APTT,16.0,0.48,sec,10000009,100
10000051,2,INR,1.1,0.03,sec,10000009,100
10000052,3,SODIUM,154.0,4.62,mmol/L,10000010,100
10000053,3,POTASSIUM,4.4,0.13,mmol/L,10000010,100
10000054,3,BICARBONATE,27.500000000000004,0.82,mmol/L,10000010,100
10000055,3,CALCIUM,9.9,0.3,mg/dL,10000010,100
10000056,3,CHLORIDE,115.50000000000001,3.47,mmol/L,10000010,100
10000057,3,GLUCOSE,143.0,4.29,mg/dL,10000010,100
10000058,3,PROTEIN,7.700000000000001,0.23,g/dL,10000010,100
10000059,3,CREATININE,1.1,0.03,mg/dL,10000010,100
10000060,3,GFR,66.0,1.98,mmol/L,10000010,100
10000061,3,UREA NITROGEN,16.5,0.5,mg/dL,10000010,100
10000062,3,AST,24.200000000000003,0.73,U/L,10000011,100
10000063,3,ALT,26.400000000000002,0.79,U/L,10000011,100
10000064,3,GGT,88.0,2.64,U/L,10000011,100
10000065,3,ALBUMIN,4.620000000000001,0.14,g/dL,10000011,100
10000066,3,CHOLESTEROL,220.00000000000003,6.6,mmol/L,10000012,100
10000067,3,TRIGLYCERIDE,66.0,1.98,mg/dL,10000012,100
10000068,3,LDL,88.0,2.64,g/dL,10000012,100
10000069,3,HDL,44.0,1.32,U/L,10000012,100
10000070,3,WBC,8.8,0.26,U/L,10000013,100
10000071,3,RBC,4.95,0.15,/mL,10000013,100
10000072,3,HEMOGLOBIN,15.400000000000002,0.46,g/dL,10000013,100
10000073,3,HEMATOCRIT,46.2,1.39,%,10000013,100
10000074,3,PLATELET,275.0,8.25,/mL,10000013,100
10000075,3,PROTIME,13.200000000000001,0.4,sec,10000014,100
10000076,3,APTT,17.6,0.53,sec,10000014,100
10000077,3,INR,1.2100000000000002,0.04,sec,10000014,100
10000078,1,SODIUM,138.60000000000002,4.16,mmol/L,10000015,101
10000079,1,POTASSIUM,3.9600000000000004,0.12,mmol/L,10000015,101
10000080,1,BICARBONATE,24.750000000000004,0.74,mmol/L,10000015,101
10000081,1,CALCIUM,8.91,0.27,mg/dL,10000015,101
10000082,1,CHLORIDE,103.95,3.12,mmol/L,10000015,101
10000083,1,GLUCOSE,128.70000000000002,3.86,mg/dL,10000015,101
10000084,1,PROTEIN,6.930000000000001,0.21,g/dL,10000015,101
10000085,1,CREATININE,0.9900000000000001,0.03,mg/dL,10000015,101
10000086,1,GFR,59.400000000000006,1.78,mmol/L,10000015,101
10000087,1,UREA NITROGEN,14.850000000000001,0.45,mg/dL,10000015,101
10000088,1,AST,21.78,0.65,U/L,10000016,101
10000089,1,ALT,23.760000000000005,0.71,U/L,10000016,101
10000090,1,GGT,79.2,2.38,U/L,10000016,101
10000091,1,ALBUMIN,4.158,0.12,g/dL,10000016,101
10000092,1,CHOLESTEROL,198.00000000000003,5.94,mmol/L,10000017,101
10000093,1,TRIGLYCERIDE,59.400000000000006,1.78,mg/dL,10000017,101
10000094,1,LDL,79.2,2.38,g/dL,10000017,101
10000095,1,HDL,39.6,1.19,U/L,10000017,101
10000096,1,WBC,7.920000000000001,0.24,U/L,10000018,101
10000097,1,RBC,4.455,0.13,/mL,10000018,101
10000098,1,HEMOGLOBIN,13.860000000000001,0.42,g/dL,10000018,101
10000099,1,HEMATOCRIT,41.580000000000005,1.25,%,10000018,101
10000100,1,PLATELET,247.50000000000003,7.43,/mL,10000018,101
10000101,1,PROTIME,11.880000000000003,0.36,sec,10000019,101
10000102,1,APTT,15.840000000000002,0.48,sec,10000019,101
10000103,1,INR,1.0890000000000002,0.03,sec,10000019,101
10000104,2,SODIUM,154.0,4.62,mmol/L,10000020,101
10000105,2,POTASSIUM,4.4,0.13,mmol/L,10000020,101
10000106,2,BICARBONATE,27.500000000000004,0.82,mmol/L,10000020,101
10000107,2,CALCIUM,9.9,0.3,mg/dL,10000020,101
10000108,2,CHLORIDE,115.50000000000001,3.47,mmol/L,10000020,101
10000109,2,GLUCOSE,143.0,4.29,mg/dL,10000020,101
10000110,2,PROTEIN,7.700000000000001,0.23,g/dL,10000020,101
10000111,2,CREATININE,1.1,0.03,mg/dL,10000020,101
10000112,2,GFR,66.0,1.98,mmol/L,10000020,101
10000113,2,UREA NITROGEN,16.5,0.5,mg/dL,10000020,101
10000114,2,AST,24.200000000000003,0.73,U/L,10000021,101
10000115,2,ALT,26.400000000000002,0.79,U/L,10000021,101
10000116,2,GGT,88.0,2.64,U/L,10000021,101
10000117,2,ALBUMIN,4.620000000000001,0.14,g/dL,10000021,101
10000118,2,CHOLESTEROL,220.00000000000003,6.6,mmol/L,10000022,101
10000119,2,TRIGLYCERIDE,66.0,1.98,mg/dL,10000022,101
10000120,2,LDL,88.0,2.64,g/dL,10000022,101
10000121,2,HDL,44.0,1.32,U/L,10000022,101
10000122,2,WBC,8.8,0.26,U/L,10000023,101
10000123,2,RBC,4.95,0.15,/mL,10000023,101
10000124,2,HEMOGLOBIN,15.400000000000002,0.46,g/dL,10000023,101
10000125,2,HEMATOCRIT,46.2,1.39,%,10000023,101
10000126,2,PLATELET,275.0,8.25,/mL,10000023,101
10000127,2,PROTIME,13.200000000000001,0.4,sec,10000024,101
10000128,2,APTT,17.6,0.53,sec,10000024,101
10000129,2,INR,1.2100000000000002,0.04,sec,10000024,101
10000130,3,SODIUM,154.76999999999998,4.64,mmol/L,10000000,101
10000131,3,POTASSIUM,4.422,0.13,mmol/L,10000000,101
10000132,3,BICARBONATE,27.6375,0.83,mmol/L,10000000,101
10000133,3,CALCIUM,9.949499999999999,0.3,mg/dL,10000000,101
10000134,3,CHLORIDE,116.0775,3.48,mmol/L,10000000,101
10000135,3,GLUCOSE,143.71499999999997,4.31,mg/dL,10000000,101
10000136,3,PROTEIN,7.7385,0.23,g/dL,10000000,101
10000137,3,CREATININE,1.1055,0.03,mg/dL,10000000,101
10000138,3,GFR,66.33,1.99,mmol/L,10000000,101
10000139,3,UREA NITROGEN,16.5825,0.5,mg/dL,10000000,101
10000140,3,AST,24.321,0.73,U/L,10000001,101
10000141,3,ALT,26.532,0.8,U/L,10000001,101
10000142,3,GGT,88.44,2.65,U/L,10000001,101
10000143,3,ALBUMIN,4.6431000000000004,0.14,g/dL,10000001,101
10000144,3,CHOLESTEROL,221.1,6.63,mmol/L,10000002,101
10000145,3,TRIGLYCERIDE,66.33,1.99,mg/dL,10000002,101
10000146,3,LDL,88.44,2.65,g/dL,10000002,101
10000147,3,HDL,44.22,1.33,U/L,10000002,101
10000148,3,WBC,8.844,0.27,U/L,10000003,101
10000149,3,RBC,4.974749999999999,0.15,/mL,10000003,101
10000150,3,HEMOGLOBIN,15.477,0.46,g/dL,10000003,101
10000151,3,HEMATOCRIT,46.431,1.39,%,10000003,101
10000152,3,PLATELET,276.37499999999994,8.29,/mL,10000003,101
10000153,3,PROTIME,13.266,0.4,sec,10000004,101
10000154,3,APTT,17.688,0.53,sec,10000004,101
10000155,3,INR,1.21605,0.04,sec,10000004,101
10000156,1,SODIUM,126.62999999999998,3.8,mmol/L,10000005,102
10000157,1,POTASSIUM,3.618,0.11,mmol/L,10000005,102
10000158,1,BICARBONATE,22.612499999999997,0.68,mmol/L,10000005,102
10000159,1,CALCIUM,8.1405,0.24,mg/dL,10000005,102
10000160,1,CHLORIDE,94.9725,2.85,mmol/L,10000005,102
10000161,1,GLUCOSE,117.585,3.53,mg/dL,10000005,102
10000162,1,PROTEIN,6.331499999999999,0.19,g/dL,10000005,102
10000163,1,CREATININE,0.9045,0.03,mg/dL,10000005,102
10000164,1,GFR,54.269999999999996,1.63,mmol/L,10000005,102
10000165,1,UREA NITROGEN,13.567499999999999,0.41,mg/dL,10000005,102
10000166,1,AST,19.898999999999997,0.6,U/L,10000006,102
10000167,1,ALT,21.708,0.65,U/L,10000006,102
10000168,1,GGT,72.35999999999999,2.17,U/L,10000006,102
10000169,1,ALBUMIN,3.7988999999999997,0.11,g/dL,10000006,102
10000170,1,CHOLESTEROL,180.89999999999998,5.43,mmol/L,10000007,102
10000171,1,TRIGLYCERIDE,54.269999999999996,1.63,mg/dL,10000007,102
10000172,1,LDL,72.35999999999999,2.17,g/dL,10000007,102
10000173,1,HDL,36.17999999999999,1.09,U/L,10000007,102
10000174,1,WBC,7.236,0.22,U/L,10000008,102
10000175,1,RBC,4.07025,0.12,/mL,10000008,102
10000176,1,HEMOGLOBIN,12.662999999999998,0.38,g/dL,10000008,102
10000177,1,HEMATOCRIT,37.989,1.14,%,10000008,102
10000178,1,PLATELET,226.12499999999997,6.78,/mL,10000008,102
10000179,1,PROTIME,10.854,0.33,sec,10000009,102
10000180,1,APTT,14.472,0.43,sec,10000009,102
10000181,1,INR,0.99495,0.03,sec,10000009,102
10000182,2,SODIUM,139.86,4.2,mmol/L,10000010,102
10000183,2,POTASSIUM,3.996,0.12,mmol/L,10000010,102
10000184,2,BICARBONATE,24.975,0.75,mmol/L,10000010,102
10000185,2,CALCIUM,8.991,0.27,mg/dL,10000010,102
10000186,2,CHLORIDE,104.895,3.15,mmol/L,10000010,102
10000187,2,GLUCOSE,129.87,3.9,mg/dL,10000010,102
10000188,2,PROTEIN,6.993,0.21,g/dL,10000010,102
10000189,2,CREATININE,0.999,0.03,mg/dL,10000010,102
10000190,2,GFR,59.94,1.8,mmol/L,10000010,102
10000191,2,UREA NITROGEN,14.985,0.45,mg/dL,10000010,102
10000192,2,AST,21.978,0.66,U/L,10000011,102
10000193,2,ALT,23.976,0.72,U/L,10000011,102
10000194,2,GGT,79.92,2.4,U/L,10000011,102
10000195,2,ALBUMIN,4.1958,0.13,g/dL,10000011,102
10000196,2,CHOLESTEROL,199.8,5.99,mmol/L,10000012,102
10000197,2,TRIGLYCERIDE,59.94,1.8,mg/dL,10000012,102
10000198,2,LDL,79.92,2.4,g/dL,10000012,102
10000199,2,HDL,39.96,1.2,U/L,10000012,102
10000200,2,WBC,7.992,0.24,U/L,10000013,102
10000201,2,RBC,4.4955,0.13,/mL,10000013,102
10000202,2,HEMOGLOBIN,13.986,0.42,g/dL,10000013,102
10000203,2,HEMATOCRIT,41.958,1.26,%,10000013,102
10000204,2,PLATELET,249.75,7.49,/mL,10000013,102
10000205,2,PROTIME,11.988,0.36,sec,10000014,102
10000206,2,APTT,15.984,0.48,sec,10000014,102
10000207,2,INR,1.0989,0.03,sec,10000014,102
10000208,3,SODIUM,153.846,4.62,mmol/L,10000015,102
10000209,3,POTASSIUM,4.3956,0.13,mmol/L,10000015,102
10000210,3,BICARBONATE,27.472500000000004,0.82,mmol/L,10000015,102
10000211,3,CALCIUM,9.8901,0.3,mg/dL,10000015,102
10000212,3,CHLORIDE,115.38450000000002,3.46,mmol/L,10000015,102
10000213,3,GLUCOSE,142.857,4.29,mg/dL,10000015,102
10000214,3,PROTEIN,7.692300000000001,0.23,g/dL,10000015,102
10000215,3,CREATININE,1.0989,0.03,mg/dL,10000015,102
10000216,3,GFR,65.934,1.98,mmol/L,10000015,102
10000217,3,UREA NITROGEN,16.4835,0.49,mg/dL,10000015,102
10000218,3,AST,24.175800000000002,0.73,U/L,10000016,102
10000219,3,ALT,26.373600000000003,0.79,U/L,10000016,102
10000220,3,GGT,87.912,2.64,U/L,10000016,102
10000221,3,ALBUMIN,4.615380000000001,0.14,g/dL,10000016,102
10000222,3,CHOLESTEROL,219.78000000000003,6.59,mmol/L,10000017,102
10000223,3,TRIGLYCERIDE,65.934,1.98,mg/dL,10000017,102
10000224,3,LDL,87.912,2.64,g/dL,10000017,102
10000225,3,HDL,43.956,1.32,U/L,10000017,102
10000226,3,WBC,8.7912,0.26,U/L,10000018,102
10000227,3,RBC,4.94505,0.15,/mL,10000018,102
10000228,3,HEMOGLOBIN,15.384600000000002,0.46,g/dL,10000018,102
10000229,3,HEMATOCRIT,46.153800000000004,1.38,%,10000018,102
10000230,3,PLATELET,274.725,8.24,/mL,10000018,102
10000231,3,PROTIME,13.186800000000002,0.4,sec,10000019,102
10000232,3,APTT,17.5824,0.53,sec,10000019,102
10000233,3,INR,1.2087900000000003,0.04,sec,10000019,102
10000234,1,SODIUM,126.01259999999999,3.78,mmol/L,10000020,103
10000235,1,POTASSIUM,3.6003600000000002,0.11,mmol/L,10000020,103
10000236,1,BICARBONATE,22.50225,0.68,mmol/L,10000020,103
10000237,1,CALCIUM,8.10081,0.24,mg/dL,10000020,103
10000238,1,CHLORIDE,94.50945,2.84,mmol/L,10000020,103
10000239,1,GLUCOSE,117.0117,3.51,mg/dL,10000020,103
10000240,1,PROTEIN,6.30063,0.19,g/dL,10000020,103
10000241,1,CREATININE,0.9000900000000001,0.03,mg/dL,10000020,103
10000242,1,GFR,54.0054,1.62,mmol/L,10000020,103
10000243,1,UREA NITROGEN,13.50135,0.41,mg/dL,10000020,103
10000244,1,AST,19.80198,0.59,U/L,10000021,103
10000245,1,ALT,21.60216,0.65,U/L,10000021,103
10000246,1,GGT,72.0072,2.16,U/L,10000021,103
10000247,1,ALBUMIN,3.7803780000000002,0.11,g/dL,10000021,103
10000248,1,CHOLESTEROL,180.018,5.4,mmol/L,10000022,103
10000249,1,TRIGLYCERIDE,54.0054,1.62,mg/dL,10000022,103
10000250,1,LDL,72.0072,2.16,g/dL,10000022,103
10000251,1,HDL,36.0036,1.08,U/L,10000022,103
10000252,1,WBC,7.2007200000000005,0.22,U/L,10000023,103
10000253,1,RBC,4.050405,0.12,/mL,10000023,103
10000254,1,HEMOGLOBIN,12.60126,0.38,g/dL,10000023,103
10000255,1,HEMATOCRIT,37.80378,1.13,%,10000023,103
10000256,1,PLATELET,225.0225,6.75,/mL,10000023,103
10000257,1,PROTIME,10.80108,0.32,sec,10000024,103
10000258,1,APTT,14.401440000000001,0.43,sec,10000024,103
10000259,1,INR,0.9900990000000001,0.03,sec,10000024,103
10000260,2,SODIUM,140.014,4.2,mmol/L,10000000,103
10000261,2,POTASSIUM,4.0004,0.12,mmol/L,10000000,103
10000262,2,BICARBONATE,25.0025,0.75,mmol/L,10000000,103
10000263,2,CALCIUM,9.0009,0.27,mg/dL,10000000,103
10000264,2,CHLORIDE,105.0105,3.15,mmol/L,10000000,103
10000265,2,GLUCOSE,130.013,3.9,mg/dL,10000000,103
10000266,2,PROTEIN,7.0007,0.21,g/dL,10000000,103
10000267,2,CREATININE,1.0001,0.03,mg/dL,10000000,103
10000268,2,GFR,60.006,1.8,mmol/L,10000000,103
10000269,2,UREA NITROGEN,15.0015,0.45,mg/dL,10000000,103
10000270,2,AST,22.0022,0.66,U/L,10000001,103
10000271,2,ALT,24.0024,0.72,U/L,10000001,103
10000272,2,GGT,80.008,2.4,U/L,10000001,103
10000273,2,ALBUMIN,4.20042,0.13,g/dL,10000001,103
10000274,2,CHOLESTEROL,200.02,6.0,mmol/L,10000002,103
10000275,2,TRIGLYCERIDE,60.006,1.8,mg/dL,10000002,103
10000276,2,LDL,80.008,2.4,g/dL,10000002,103
10000277,2,HDL,40.004,1.2,U/L,10000002,103
10000278,2,WBC,8.0008,0.24,U/L,10000003,103
10000279,2,RBC,4.50045,0.14,/mL,10000003,103
10000280,2,HEMOGLOBIN,14.0014,0.42,g/dL,10000003,103
10000281,2,HEMATOCRIT,42.0042,1.26,%,10000003,103
10000282,2,PLATELET,250.025,7.5,/mL,10000003,103
10000283,2,PROTIME,12.0012,0.36,sec,10000004,103
10000284,2,APTT,16.0016,0.48,sec,10000004,103
10000285,2,INR,1.1001100000000001,0.03,sec,10000004,103
10000286,3,SODIUM,154.0154,4.62,mmol/L,10000005,103
10000287,3,POTASSIUM,4.400440000000001,0.13,mmol/L,10000005,103
10000288,3,BICARBONATE,27.502750000000002,0.83,mmol/L,10000005,103
10000289,3,CALCIUM,9.90099,0.3,mg/dL,10000005,103
10000290,3,CHLORIDE,115.51155000000001,3.47,mmol/L,10000005,103
10000291,3,GLUCOSE,143.0143,4.29,mg/dL,10000005,103
10000292,3,PROTEIN,7.700770000000001,0.23,g/dL,10000005,103
10000293,3,CREATININE,1.1001100000000001,0.03,mg/dL,10000005,103
10000294,3,GFR,66.0066,1.98,mmol/L,10000005,103
10000295,3,UREA NITROGEN,16.50165,0.5,mg/dL,10000005,103
10000296,3,AST,24.202420000000004,0.73,U/L,10000006,103
10000297,3,ALT,26.40264,0.79,U/L,10000006,103
10000298,3,GGT,88.0088,2.64,U/L,10000006,103
10000299,3,ALBUMIN,4.620462000000001,0.14,g/dL,10000006,103
10000300,3,CHOLESTEROL,220.02200000000002,6.6,mmol/L,10000007,103
10000301,3,TRIGLYCERIDE,66.0066,1.98,mg/dL,10000007,103
10000302,3,LDL,88.0088,2.64,g/dL,10000007,103
10000303,3,HDL,44.0044,1.32,U/L,10000007,103
10000304,3,WBC,8.800880000000001,0.26,U/L,10000008,103
10000305,3,RBC,4.950495,0.15,/mL,10000008,103
10000306,3,HEMOGLOBIN,15.401540000000002,0.46,g/dL,10000008,103
10000307,3,HEMATOCRIT,46.204620000000006,1.39,%,10000008,103
10000308,3,PLATELET,275.0275,8.25,/mL,10000008,103
10000309,3,PROTIME,13.20132,0.4,sec,10000009,103
10000310,3,APTT,17.601760000000002,0.53,sec,10000009,103
10000311,3,INR,1.2101210000000002,0.04,sec,10000009,103
10000312,1,SODIUM,128.52,3.86,mmol/L,10000010,104
10000313,1,POTASSIUM,3.672,0.11,mmol/L,10000010,104
10000314,1,BICARBONATE,22.95,0.69,mmol/L,10000010,104
10000315,1,CALCIUM,8.262,0.25,mg/dL,10000010,104
10000316,1,CHLORIDE,96.39,2.89,mmol/L,10000010,104
10000317,1,GLUCOSE,119.34,3.58,mg/dL,10000010,104
10000318,1,PROTEIN,6.426,0.19,g/dL,10000010,104
10000319,1,CREATININE,0.918,0.03,mg/dL,10000010,104
10000320,1,GFR,55.08,1.65,mmol/L,10000010,104
10000321,1,UREA NITROGEN,13.77,0.41,mg/dL,10000010,104
10000322,1,AST,20.196,0.61,U/L,10000011,104
10000323,1,ALT,22.032000000000004,0.66,U/L,10000011,104
10000324,1,GGT,73.44,2.2,U/L,10000011,104
10000325,1,ALBUMIN,3.8556000000000004,0.12,g/dL,10000011,104
10000326,1,CHOLESTEROL,183.6,5.51,mmol/L,10000012,104
10000327,1,TRIGLYCERIDE,55.08,1.65,mg/dL,10000012,104
10000328,1,LDL,73.44,2.2,g/dL,10000012,104
10000329,1,HDL,36.72,1.1,U/L,10000012,104
10000330,1,WBC,7.344,0.22,U/L,10000013,104
10000331,1,RBC,4.131,0.12,/mL,10000013,104
10000332,1,HEMOGLOBIN,12.852,0.39,g/dL,10000013,104
10000333,1,HEMATOCRIT,38.556000000000004,1.16,%,10000013,104
10000334,1,PLATELET,229.5,6.88,/mL,10000013,104
10000335,1,PROTIME,11.016000000000002,0.33,sec,10000014,104
10000336,1,APTT,14.688,0.44,sec,10000014,104
10000337,1,INR,1.0098,0.03,sec,10000014,104
10000338,2,SODIUM,140.014,4.2,mmol/L,10000015,104
10000339,2,POTASSIUM,4.0004,0.12,mmol/L,10000015,104
10000340,2,BICARBONATE,25.0025,0.75,mmol/L,10000015,104
10000341,2,CALCIUM,9.0009,0.27,mg/dL,10000015,104
10000342,2,CHLORIDE,105.0105,3.15,mmol/L,10000015,104
10000343,2,GLUCOSE,130.013,3.9,mg/dL,10000015,104
10000344,2,PROTEIN,7.0007,0.21,g/dL,10000015,104
10000345,2,CREATININE,1.0001,0.03,mg/dL,10000015,104
10000346,2,GFR,60.006,1.8,mmol/L,10000015,104
10000347,2,UREA NITROGEN,15.0015,0.45,mg/dL,10000015,104
10000348,2,AST,22.0022,0.66,U/L,10000016,104
10000349,2,ALT,24.0024,0.72,U/L,10000016,104
10000350,2,GGT,80.008,2.4,U/L,10000016,104
10000351,2,ALBUMIN,4.20042,0.13,g/dL,10000016,104
10000352,2,CHOLESTEROL,200.02,6.0,mmol/L,10000017,104
10000353,2,TRIGLYCERIDE,60.006,1.8,mg/dL,10000017,104
10000354,2,LDL,80.008,2.4,g/dL,10000017,104
10000355,2,HDL,40.004,1.2,U/L,10000017,104
10000356,2,WBC,8.0008,0.24,U/L,10000018,104
10000357,2,RBC,4.50045,0.14,/mL,10000018,104
10000358,2,HEMOGLOBIN,14.0014,0.42,g/dL,10000018,104
10000359,2,HEMATOCRIT,42.0042,1.26,%,10000018,104
10000360,2,PLATELET,250.025,7.5,/mL,10000018,104
10000361,2,PROTIME,12.0012,0.36,sec,10000019,104
10000362,2,APTT,16.0016,0.48,sec,10000019,104
10000363,2,INR,1.1001100000000001,0.03,sec,10000019,104
10000364,3,SODIUM,152.46,4.57,mmol/L,10000020,104
10000365,3,POTASSIUM,4.356,0.13,mmol/L,10000020,104
10000366,3,BICARBONATE,27.225000000000005,0.82,mmol/L,10000020,104
10000367,3,CALCIUM,9.801,0.29,mg/dL,10000020,104
10000368,3,CHLORIDE,114.34500000000001,3.43,mmol/L,10000020,104
10000369,3,GLUCOSE,141.57,4.25,mg/dL,10000020,104
10000370,3,PROTEIN,7.623000000000001,0.23,g/dL,10000020,104
10000371,3,CREATININE,1.089,0.03,mg/dL,10000020,104
10000372,3,GFR,65.34,1.96,mmol/L,10000020,104
10000373,3,UREA NITROGEN,16.335,0.49,mg/dL,10000020,104
10000374,3,AST,23.958000000000002,0.72,U/L,10000021,104
10000375,3,ALT,26.136000000000003,0.78,U/L,10000021,104
10000376,3,GGT,87.12,2.61,U/L,10000021,104
10000377,3,ALBUMIN,4.573800000000001,0.14,g/dL,10000021,104
10000378,3,CHOLESTEROL,217.80000000000004,6.53,mmol/L,10000022,104
10000379,3,TRIGLYCERIDE,65.34,1.96,mg/dL,10000022,104
10000380,3,LDL,87.12,2.61,g/dL,10000022,104
10000381,3,HDL,43.56,1.31,U/L,10000022,104
10000382,3,WBC,8.712,0.26,U/L,10000023,104
10000383,3,RBC,4.9005,0.15,/mL,10000023,104
10000384,3,HEMOGLOBIN,15.246000000000002,0.46,g/dL,10000023,104
10000385,3,HEMATOCRIT,45.738,1.37,%,10000023,104
10000386,3,PLATELET,272.25,8.17,/mL,10000023,104
10000387,3,PROTIME,13.068000000000001,0.39,sec,10000024,104
10000388,3,APTT,17.424,0.52,sec,10000024,104
10000389,3,INR,1.1979000000000002,0.04,sec,10000024,104
